"﻿product_id";"product_name"
"2273948217680855501";"product_6181"
"2273948308235878952";"product_6182"
"1515966223510206443";"product_6183"
"2309018263712957211";"product_6184"
"1515966223520254266";"product_6185"
"2309018184163787459";"product_6186"
"1515966223510896288";"product_6187"
"1515966223510402368";"product_6188"
"1515966223510521341";"product_6189"
"1515966223509341477";"product_6190"
"1515966223509235853";"product_6191"
"1515966223510459831";"product_6192"
"1515966223518726004";"product_6193"
"1515966223519671210";"product_6194"
"1515966223510600456";"product_6195"
"1515966223509104968";"product_6196"
"1515966223509260624";"product_6197"
"1515966223509341815";"product_6198"
"1515966223509106074";"product_6199"
"1515966223512379203";"product_6200"
"1515966223509118650";"product_6201"
"2309018249175499335";"product_6202"
"1515966223509262664";"product_6203"
"1515966223519672356";"product_6204"
"2273948237050151188";"product_6205"
"1515966223509631184";"product_6206"
"1515966223513916315";"product_6207"
"1515966223509132146";"product_6208"
"2273948234441294148";"product_6209"
"1515966223509118570";"product_6210"
"1515966223518571182";"product_6211"
"2273948310978953266";"product_6212"
"2273948315575910623";"product_6213"
"1515966223509722697";"product_6214"
"1515966223519632429";"product_6215"
"1515966223509382319";"product_6216"
"1515966223510432969";"product_6217"
"1515966223509117408";"product_6218"
"1515966223509297197";"product_6219"
"2273948213713044427";"product_6220"
"1515966223509117224";"product_6221"
"2273948254758502856";"product_6222"
"1515966223509336551";"product_6223"
"1515966223509130852";"product_6224"
"1515966223509629976";"product_6225"
"2309018144368230914";"product_6226"
"2333247274370466786";"product_6227"
"1515966223509611797";"product_6228"
"1515966223509122826";"product_6229"
"2273948245564589042";"product_6230"
"1515966223510204765";"product_6231"
"1515966223509262261";"product_6232"
"1515966223509267777";"product_6233"
"1515966223514106976";"product_6234"
"1515966223509262415";"product_6235"
"1515966223519628891";"product_6236"
"1515966223509261885";"product_6237"
"1515966223510398581";"product_6238"
"1515966223509262317";"product_6239"
"1515966223510203878";"product_6240"
"2273948236194513821";"product_6241"
"2298437341523477383";"product_6242"
"1515966223509130383";"product_6243"
"1515966223509105333";"product_6244"
"1515966223510432089";"product_6245"
"2309018198885794797";"product_6246"
"1515966223509298579";"product_6247"
"1515966223510195066";"product_6248"
"1515966223509298584";"product_6249"
"1515966223509127588";"product_6250"
"1515966223510906997";"product_6251"
"1515966223509089950";"product_6252"
"1515966223510433134";"product_6253"
"1515966223509130658";"product_6254"
"1515966223509090274";"product_6255"
"1515966223520516204";"product_6256"
"1515966223510604618";"product_6257"
"2273948183514055495";"product_6258"
"2298437346481144104";"product_6259"
"1515966223512285002";"product_6260"
"1515966223510520862";"product_6261"
"1515966223509382146";"product_6262"
"1515966223510388026";"product_6263"
"2273948219794784866";"product_6264"
"1515966223509380407";"product_6265"
"2273948309552889990";"product_6266"
"1515966223509259737";"product_6267"
"1515966223520799307";"product_6268"
"2309018223984509178";"product_6269"
"1515966223509089311";"product_6270"
"2273948237050151198";"product_6271"
"1515966223509258388";"product_6272"
"2273948219627012460";"product_6273"
"1515966223509881648";"product_6274"
"1515966223509127565";"product_6275"
"1515966223509127553";"product_6276"
"1515966223518486956";"product_6277"
"1515966223509266773";"product_6278"
"2273948220600091332";"product_6279"
"1515966223510585147";"product_6280"
"1515966223509604173";"product_6281"
"1515966223509363074";"product_6282"
"1515966223509262274";"product_6283"
"1515966223510209265";"product_6284"
"1515966223509262108";"product_6285"
"1515966223509104645";"product_6286"
"1515966223509262145";"product_6287"
"1515966223509353751";"product_6288"
"2273948311012507732";"product_6289"
"2273948221329899648";"product_6290"
"1515966223510403528";"product_6291"
"2273948316532212469";"product_6292"
"1515966223509386747";"product_6293"
"1515966223509104380";"product_6294"
"2309018151070728252";"product_6295"
"1515966223509261784";"product_6296"
"1515966223510206927";"product_6297"
"2309018234243776651";"product_6298"
"1515966223517999094";"product_6299"
"1515966223509089516";"product_6300"
"1515966223509259515";"product_6301"
"2273948225364820674";"product_6302"
"1515966223509616469";"product_6303"
"2273948225197048362";"product_6304"
"2309018223992897794";"product_6305"
"1515966223511053820";"product_6306"
"1515966223509351853";"product_6307"
"1515966223510204923";"product_6308"
"1515966223509566829";"product_6309"
"1515966223517411177";"product_6310"
"1515966223520111338";"product_6311"
"2335421146524025544";"product_6312"
"1515966223510610014";"product_6313"
"1515966223520080868";"product_6314"
"1515966223509106036";"product_6315"
"1515966223509267839";"product_6316"
"1515966223510527129";"product_6317"
"2273948310752461693";"product_6318"
"1515966223509382259";"product_6319"
"2273948311037673565";"product_6320"
"1515966223519453768";"product_6321"
"2309018262026846916";"product_6322"
"1515966223510204715";"product_6323"
"1515966223510397019";"product_6324"
"1515966223510609671";"product_6325"
"1515966223510528112";"product_6326"
"1515966223511054162";"product_6327"
"1515966223510609706";"product_6328"
"2309018261204763230";"product_6329"
"1515966223510889039";"product_6330"
"2309018209321222198";"product_6331"
"1515966223510397357";"product_6332"
"1515966223510051687";"product_6333"
"1515966223510388071";"product_6334"
"1515966223510388085";"product_6335"
"1515966223510663802";"product_6336"
"2335421146582745814";"product_6337"
"2273948223980699919";"product_6338"
"2273948223989088552";"product_6339"
"1515966223511609360";"product_6340"
"1515966223509258169";"product_6341"
"1515966223510207107";"product_6342"
"1515966223509570790";"product_6343"
"1515966223510401022";"product_6344"
"1515966223510668120";"product_6345"
"1515966223513916671";"product_6346"
"1515966223509258190";"product_6347"
"1515966223510394174";"product_6348"
"2309018263838786471";"product_6349"
"2309018263838786469";"product_6350"
"1515966223509262408";"product_6351"
"1515966223510208628";"product_6352"
"2273948227545858510";"product_6353"
"1515966223518089945";"product_6354"
"1515966223518487000";"product_6355"
"2309018147648176524";"product_6356"
"2309018147656565133";"product_6357"
"1515966223510533691";"product_6358"
"1515966223511820087";"product_6359"
"1515966223511820091";"product_6360"
"1515966223519502255";"product_6361"
"1515966223509127919";"product_6362"
"2273948299738218949";"product_6363"
"2309018229445492986";"product_6364"
"1515966223509300564";"product_6365"
"1515966223509089530";"product_6366"
"1515966223509127463";"product_6367"
"1515966223509616331";"product_6368"
"1515966223520556400";"product_6369"
"1515966223509342161";"product_6370"
"1515966223510393540";"product_6371"
"1515966223510896344";"product_6372"
"1515966223509130378";"product_6373"
"1515966223509127696";"product_6374"
"1515966223509104287";"product_6375"
"1515966223510401150";"product_6376"
"1515966223510394175";"product_6377"
"2273948311012507735";"product_6378"
"1515966223509380040";"product_6379"
"2273948231605945288";"product_6380"
"2273948231605945289";"product_6381"
"1515966223509130545";"product_6382"
"2273948231614333905";"product_6383"
"1515966223510204702";"product_6384"
"2273948241932321636";"product_6385"
"1515966223509130514";"product_6386"
"2273948241940710249";"product_6387"
"1515966223509382084";"product_6388"
"1515966223509090013";"product_6389"
"1515966223509340794";"product_6390"
"1515966223518798065";"product_6391"
"2309018151540490606";"product_6392"
"1515966223509296988";"product_6393"
"1515966223512404905";"product_6394"
"1515966223510403045";"product_6395"
"1515966223509262157";"product_6396"
"2309018227927155219";"product_6397"
"2273948310903456750";"product_6398"
"1515966223511829374";"product_6399"
"1515966223511511817";"product_6400"
"2309018263343858049";"product_6401"
"2327084361456812974";"product_6402"
"1515966223509104774";"product_6403"
"1515966223509380579";"product_6404"
"1515966223510224248";"product_6405"
"2273948237612188465";"product_6406"
"2309018264006557792";"product_6407"
"1515966223509612264";"product_6408"
"1515966223510558790";"product_6409"
"1515966223509259763";"product_6410"
"2273948219551514897";"product_6411"
"1515966223521630129";"product_6412"
"1515966223509630824";"product_6413"
"1515966223510402595";"product_6414"
"2273948289780940835";"product_6415"
"1515966223509089316";"product_6416"
"1515966223516370934";"product_6417"
"2309018264576983698";"product_6418"
"1515966223510902903";"product_6419"
"1515966223509616324";"product_6420"
"1515966223510508439";"product_6421"
"1515966223509260497";"product_6422"
"1515966223510675929";"product_6423"
"1515966223510617213";"product_6424"
"1515966223509259485";"product_6425"
"1515966223519634470";"product_6426"
"2273948237293420981";"product_6427"
"2273948237293420983";"product_6428"
"2273948237293420980";"product_6429"
"1515966223518487120";"product_6430"
"1515966223509106945";"product_6431"
"1515966223509284127";"product_6432"
"2309018185388524539";"product_6433"
"1515966223509130801";"product_6434"
"2273948221287956589";"product_6435"
"2273948242645352716";"product_6436"
"1515966223509260008";"product_6437"
"1515966223509130571";"product_6438"
"1515966223520066742";"product_6439"
"1515966223509881547";"product_6440"
"1515966223510452501";"product_6441"
"2273948319132680213";"product_6442"
"2298437347269673165";"product_6443"
"1515966223510378472";"product_6444"
"1515966223510332576";"product_6445"
"1515966223509611426";"product_6446"
"2273948186030637888";"product_6447"
"2332535312850354549";"product_6448"
"1515966223510433031";"product_6449"
"2298437347194175537";"product_6450"
"1515966223509341754";"product_6451"
"1515966223509257887";"product_6452"
"1515966223512330089";"product_6453"
"1515966223509631096";"product_6454"
"2309018263352246672";"product_6455"
"1515966223510441222";"product_6456"
"1515966223510557464";"product_6457"
"1515966223509380802";"product_6458"
"1515966223519452665";"product_6459"
"1515966223518726416";"product_6460"
"1515966223510211231";"product_6461"
"1515966223509298268";"product_6462"
"1515966223517846928";"product_6463"
"1515966223509258200";"product_6464"
"1515966223509104967";"product_6465"
"1515966223509118622";"product_6466"
"2273948277474853706";"product_6467"
"1515966223509130217";"product_6468"
"1515966223520803299";"product_6469"
"1515966223509128772";"product_6470"
"2273948288556204797";"product_6471"
"1515966223509123321";"product_6472"
"2309018233547522493";"product_6473"
"2273948237536690890";"product_6474"
"1515966223510600693";"product_6475"
"2273948189990060130";"product_6476"
"1515966223509261702";"product_6477"
"1515966223510177751";"product_6478"
"1515966223509261683";"product_6479"
"1515966223509611603";"product_6480"
"1515966223510073413";"product_6481"
"1515966223509647409";"product_6482"
"2309018146347942600";"product_6483"
"1515966223509260657";"product_6484"
"2273948219601846606";"product_6485"
"1515966223519882157";"product_6486"
"1515966223509131575";"product_6487"
"1515966223509122979";"product_6488"
"1515966223510907528";"product_6489"
"2333247274437574677";"product_6490"
"1515966223509108043";"product_6491"
